Turmas,Disciplina,Turno,Aula 1,Aula 2,Aula 3,Aula 4,Aula 5,Aula 6,Aula 7,Aula 8,Aula 9,Aula 10
3°09,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°06,HIS,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°04,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°07,HIS,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°08,HIS,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°10,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°05,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
3°10,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°02,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°01,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°03,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°06,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°05,FILO,Matutino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°12 (08),SOCIO,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°09,HIS,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°13 (09),SOCIO,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°11 (07),SOCIO,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°05,SOCIO,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
2°08,HIS,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°03,SOCIO,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°04,SOCIO,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°02,SOCIO,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
1°06,SOCIO,Vespertino,❌,❌,❌,❌,❌,❌,❌,❌,❌,❌
